Molecule ChEMBL ID,Standard Value,Smiles,Source Description,Assay Description,Assay Type,Assay Organism,Assay Tissue Name,Document Journal,Document Year,Target Name,Standard Type,Standard Units,pChEMBL Value,Molecular Weight,AlogP
CHEMBL3317574,55.0,Nc1nc(CCCc2ccccc2)nc2cn(-c3ccccc3)nc12,Scientific Literature,Displacement of [3H]-ZM241385 from human adenosine A2A receptor transfected in CHO cell membranes incubated for 60 mins and measured by by scintillation counting assay,B,Homo sapiens,,Eur J Med Chem,2022.0,Adenosine A2a receptor,Ki,nM,7.26,329.41,3.57
CHEMBL5201240,25.0,Nc1nc(NCc2ccccc2)nc2cn(-c3ccccc3)nc12,Scientific Literature,Displacement of [3H]-ZM241385 from human adenosine A2A receptor transfected in CHO cell membranes incubated for 60 mins and measured by by scintillation counting assay,B,Homo sapiens,,Eur J Med Chem,2022.0,Adenosine A2a receptor,Ki,nM,7.6,316.37,3.01
CHEMBL5202416,670.0,O=c1[nH]c(=O)c2c(C(F)(F)F)cc(-c3ccccc3)nc2[nH]1,Scientific Literature,Binding affinity to human adenosine A2A receptor expressed in CHO cells measured by radioligand binding assay,B,Homo sapiens,,Eur J Med Chem,2022.0,Adenosine A2a receptor,Ki,nM,6.17,307.23,2.3
CHEMBL4526845,12100.0,O=c1oc2c(O)cccc2cc1-c1ccc(Br)cc1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells measured by radioligand competition assay,B,Homo sapiens,,Eur J Med Chem,2022.0,Adenosine A2a receptor,Ki,nM,4.92,317.14,3.93
CHEMBL2030686,33.88,CC(=O)Oc1cc(C)c2c(=O)c(-c3nc(C)cs3)coc2c1,Scientific Literature,Displacement of [3H]ZM241385 from human A2A receptor expressed in HEK293 cells after 1 hr by liquid scintillation counting,B,Homo sapiens,,J Med Chem,2012.0,Adenosine A2a receptor,Ki,nM,7.47,315.35,3.46
CHEMBL3915716,151.0,C#CCCCCC(=O)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,BindingDB Patent Bioactivity Data,"Radioligand Binding Assays: Radioligand binding assays at hA1, hA2A, and hA3ARs were performed according to the procedures described in Gao, Z. G., et al., Biochem Pharmacol. 2003; 65: 1675-84, using the radiolabeled agonists [3H]R-PIA from Moravek Biochemicals (Brea, Calif.) or [3H]CGS21680 and [125I]I-AB-MECA from PerkinElmer (Waltham, Mass.) for the hA1, hA2AAR, and hA3AR assays, respectively.",B,Homo sapiens,,,2016.0,Adenosine A2a receptor,Ki,nM,6.82,363.38,2.4
CHEMBL97687,100.0,Oc1cc(-c2ccccc2)nc2nc(Br)ccc12,Scientific Literature,Binding affinity against adenosine A2 receptor in human striatal membranes using [3H]CGS-21680 as radioligand,B,,Striatum,J Med Chem,2004.0,Adenosine A2a receptor,Ki,nM,7.0,301.14,3.76
CHEMBL103796,10000.0,Cc1ccc2c(O)cc(Cc3ccccc3)nc2n1,Scientific Literature,Binding affinity against adenosine A2 receptor in human striatal membranes using [3H]CGS-21680 as radioligand,B,,Striatum,J Med Chem,2004.0,Adenosine A2a receptor,Ki,nM,,250.3,3.23
CHEMBL3754167,1950.0,Nc1nc(-c2ccccc2)cc(-c2cccc(OC(=O)N3CCOCC3)c2)n1,Scientific Literature,Binding affinity to human adenosine A2A receptor measured by radioligand-based affinity assay,B,Homo sapiens,,Eur J Med Chem,2022.0,Adenosine A2a receptor,Ki,nM,5.71,376.42,3.22
CHEMBL4746896,6.4,COc1ccc(N2CCOCC2)c2sc(NC(=O)N3CCC(C(O)CF)CC3)nc12,Scientific Literature,Binding affinity to human adenosine A2A receptor measured by radioligand-based affinity assay,B,Homo sapiens,,Eur J Med Chem,2022.0,Adenosine A2a receptor,Ki,nM,8.19,438.53,2.72
CHEMBL65271,1045.0,CCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Binding affinity against human Adenosine A2A receptor in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2000.0,Adenosine A2a receptor,Ki,nM,5.98,418.42,3.41
CHEMBL4471897,16100.0,CC(=O)COc1cccc2cc(-c3ccccc3)c(=O)oc12,Scientific Literature,Displacement of [3H]NECA from human adenosine receptor A2A expressed in CHO cell membranes by radioligand competition assay,B,Homo sapiens,,J Med Chem,2020.0,Adenosine A2a receptor,Ki,nM,4.79,294.31,3.43
CHEMBL4064207,8.6,COc1ccc(N2CCOCC2)c2sc(NC(=O)C3(C)CCC(C)(O)CC3)nc12,Scientific Literature,Binding affinity to human adenosine A2A receptor expressed in HEK293 cells measured by radioligand based assay,B,Homo sapiens,,Eur J Med Chem,2022.0,Adenosine A2a receptor,Ki,nM,8.07,419.55,3.41
CHEMBL2419149,0.0042,N#Cc1sc(=S)n(-c2ccccc2)c1/N=C/c1ccc(Br)cc1,Scientific Literature,Binding affinity to human adenosine A2A receptor expressed in HEK293T cells measured by radioligand binding assay,B,Homo sapiens,,Eur J Med Chem,2022.0,Adenosine A2a receptor,Ki,nM,,400.33,5.65
CHEMBL17127,1.1,Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of specific [3H]-SCH- 58261 binding at human Adenosine A2A receptor expressed in HEK293 cells.,B,Homo sapiens,,J Med Chem,2002.0,Adenosine A2a receptor,Ki,nM,8.96,345.37,2.56
CHEMBL3753339,1950.0,Nc1nc(-c2ccccc2)cc(-c2cccc(OC(=O)N3CCCCC3)c2)n1,Scientific Literature,Binding affinity to human adenosine A2A receptor measured by radioligand-based affinity assay,B,Homo sapiens,,Eur J Med Chem,2022.0,Adenosine A2a receptor,Ki,nM,5.71,374.44,4.38
CHEMBL3890609,7510.0,OCc1cc(F)c(F)cc1CNc1nc(Cl)nc2c1ncn2[C@@]12C[C@H](O)[C@H](O)[C@@H]1C2,BindingDB Patent Bioactivity Data,"Radioligand Binding Assay: Radioligand binding assays at A1, A2A, and A3ARs were performed according to the procedures described previously. Each tube in the binding assay contained 100 uL of membrane suspension (20 ug of protein), 50 pt of a stock solution of agonist radioligand, and 50 uL of increasing concentrations of the test ligands in Tris-HCl buffer (50 mM, pH 7.5) containing 10 mM MgCl2. Nonspecific binding was determined using a final concentration of 10 uM NECA, a non-specific agonist, diluted with the buffer.The mixtures were incubated at 25Â° C. for 60 min. Binding reactions were terminated by filtration through Whatman GF/B filters under a reduced pressure using a MT-24 cell harvester (Brandell, Gaithersburg, Md.). Filters were washed three times with 5 ml of 50 mM ice-cold Tris-HCl buffer (pH 7.5). The radioactive agonists [3H]R-PIA and [3H]CGS21680 were used for the A1 and A2AAR assays, respectively, while [125I]AB-MECA was used for the A3AR assay.",B,Homo sapiens,,,2015.0,Adenosine A2a receptor,Ki,nM,5.12,437.83,1.7
CHEMBL414620,45.0,CC(C)(C)n1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]-SCH- 58261 from human adenosine A2A receptor expressed in CHO cells; range 36-55,B,Homo sapiens,,J Med Chem,2000.0,Adenosine A2a receptor,Ki,nM,7.35,297.32,2.07
CHEMBL5192778,1500.0,Cc1ccc(-c2nc(N)nc3ccccc23)cc1,Scientific Literature,Displacement of [3H]ZM241385 from human adenosine A2A receptor expressed in HEK293 cell membrane incubated for 1 hr by microplate beta scintillation counting based radioligand inhibition assay,B,Homo sapiens,,Eur J Med Chem,2022.0,Adenosine A2a receptor,Ki,nM,5.82,235.29,3.19
CHEMBL574597,8530.0,CNc1nc(C#Cc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Scientific Literature,Binding affinity against Human recombinant Adenosine A2A receptor stably transfected in CHO cells using [3H]NECA as radioligand,B,,,J Med Chem,2002.0,Adenosine A2a receptor,Ki,nM,5.07,381.39,-0.12
CHEMBL4074253,460.0,CCCn1c(=O)c2[nH]c(-c3cnn(CC4CC(=O)N(c5ccc(C(F)(F)F)cc5)C4)c3)nc2n(CC)c1=O,Scientific Literature,Displacement of [3H]-ZM-241385 from human adenosine receptor A2a expressed in HEK293 cell membranes after 90 mins by liquid scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2017.0,Adenosine A2a receptor,Ki,nM,6.34,529.52,3.25
CHEMBL212625,484.0,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,Scientific Literature,Displacement of [3H]MSX2 from human recombinant adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2006.0,Adenosine A2a receptor,Ki,nM,6.32,508.6,2.0
CHEMBL431770,36.0,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,Scientific Literature,Antagonist activity at human adenosine 2A receptor,B,Homo sapiens,,J Med Chem,2020.0,Adenosine A2a receptor,Ki,nM,7.44,384.44,2.12
CHEMBL183,260.0,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2006.0,Adenosine A2a receptor,Ki,nM,6.58,304.39,2.36
CHEMBL190,21000.0,Cn1c(=O)c2[nH]cnc2n(C)c1=O,Scientific Literature,Displacement of [3H]CGS 21680 from adenosine A2A receptor in bovine striatal membranes,B,Bos taurus,Striatum,J Med Chem,2006.0,Adenosine A2a receptor,Ki,nM,4.68,180.17,-1.04
CHEMBL119709,32.0,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,Scientific Literature,"Binding affinity for HA-tagged mutant human Adenosine A2A receptor (H250N) using [3H]-CGS-21,680 as radioligand expressed in COS-7 cells",B,Homo sapiens,,J Med Chem,1997.0,Adenosine A2a receptor,Ki,nM,7.5,510.29,0.41
CHEMBL4175676,12.0,Nc1nc(NCc2ccncc2)nc2sc(-c3ccco3)nc12,Scientific Literature,Displacement of [3H]ZM241385 from human adenosine A2A receptor expressed in CHO cell membranes measured after 60 mins by scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2018.0,Adenosine A2a receptor,Ki,nM,7.92,324.37,2.94
CHEMBL353299,398.11,CCCn1cc2c(nc(NC(=O)Nc3ccc(Cl)c(Cl)c3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,6.4,471.31,5.09
CHEMBL5081907,19.9,Nc1nc(NCc2ccc(OCCCCC(=O)NO)cc2)nc2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]SCH58261 from adenosine A2A receptor membrane (unknown origin) measured after 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Adenosine A2a receptor,Ki,nM,7.7,438.45,2.03
CHEMBL5092198,10.1,Nc1nc2c(cnn2CCCCCCC(=O)NO)c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]SCH58261 from adenosine A2A receptor membrane (unknown origin) measured after 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Adenosine A2a receptor,Ki,nM,8.0,384.4,1.77
CHEMBL5075038,34.8,Nc1ccccc1NC(=O)c1ccc(CNc2nc(N)n3nc(-c4ccco4)nc3n2)cc1,Scientific Literature,Displacement of [3H]SCH58261 from adenosine A2A receptor membrane (unknown origin) measured after 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Adenosine A2a receptor,Ki,nM,7.46,441.46,2.81
CHEMBL4128787,212.0,COc1cccc(CNc2nc(N)c3nc(C)sc3n2)c1,Scientific Literature,"Displacement of [3H]-ZM 241,385 from human A2A adenosine receptor expressed in CHO cell membranes after 60 mins by scintillation counting method",B,Homo sapiens,,Bioorg Med Chem,2018.0,Adenosine A2a receptor,Ki,nM,6.67,301.38,2.6
CHEMBL4129419,403.0,COc1ccc(CCNc2nc(N)c3nc(-c4ccccc4)sc3n2)cc1,Scientific Literature,"Displacement of [3H]-ZM 241,385 from human A2A adenosine receptor expressed in CHO cell membranes after 60 mins by scintillation counting method",B,Homo sapiens,,Bioorg Med Chem,2018.0,Adenosine A2a receptor,Ki,nM,6.39,377.47,4.0
CHEMBL44,9792.0,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,DrugMatrix,DRUGMATRIX: Adenosine A2A radioligand binding (ligand: AB-MECA),B,,,,,Adenosine A2a receptor,Ki,nM,5.01,270.24,2.58
CHEMBL1726,2278.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],DrugMatrix,DRUGMATRIX: Adenosine A2A radioligand binding (ligand: AB-MECA),B,,,,,Adenosine A2a receptor,Ki,nM,5.64,388.42,3.2
CHEMBL317052,290.0,CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,Scientific Literature,Binding affinity to human recombinant adenosine receptor A2a,B,Homo sapiens,,J Med Chem,2014.0,Adenosine A2a receptor,Ki,nM,6.54,390.36,-2.43
CHEMBL68738,814.0,OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O,Scientific Literature,Competitive binding affinity to human adenosine A2A receptor expressed in HEK293 cells after 60 mins by fluorescence polarization assay in presence of MRS5346,B,Homo sapiens,,Bioorg Med Chem Lett,2013.0,Adenosine A2a receptor,Ki,nM,6.09,335.36,-0.21
CHEMBL302765,140.0,CCCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]-SCH 58261 from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2012.0,Adenosine A2a receptor,Ki,nM,6.85,432.44,3.8
CHEMBL4065326,6.4,COc1ccc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3ccc(F)c(F)c3)nc12,Scientific Literature,Displacement of [3H]ZM241385 from human adenosine A2A receptor expressed in HEK293 cell membranes measured after 90 mins,B,Homo sapiens,,J Med Chem,2017.0,Adenosine A2a receptor,Ki,nM,8.19,463.51,4.22
CHEMBL26138,38.1,Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,Scientific Literature,Displacement of [3H]MSX2 from human recombinant adenosine A2A receptor expressed in CHO cells after 30 mins by liquid scintillation counting analysis,B,Homo sapiens,,J Med Chem,2013.0,Adenosine A2a receptor,Ki,nM,7.42,330.78,1.79
CHEMBL4594442,1.7,Cc1cc(-c2nnc(N)nc2-c2ccc(F)cc2)cc(Cl)n1,Scientific Literature,Antagonist activity at adenosine A2A receptor (unknown origin),F,Homo sapiens,,Eur J Med Chem,2022.0,Adenosine A2a receptor,Ki,nM,8.77,315.74,3.28
CHEMBL3827097,1050.0,COc1cc(Nc2nc3c(Cl)ncnc3s2)cc(OC)c1OC,Scientific Literature,Displacement of [3H]NECA from recombinant human adenosine A2A receptor expressed in CHO cell membrane after 3 hrs by microbeta scintillation counting method,B,Homo sapiens,,J Med Chem,2016.0,Adenosine A2a receptor,Ki,nM,5.98,352.8,3.51
CHEMBL3088338,1500.0,O=C(Nc1nc2c(Cl)ncnc2s1)c1ccccc1,Scientific Literature,Displacement of [3H]NECA from recombinant human adenosine A2A receptor expressed in CHO cell membrane after 3 hrs by microbeta scintillation counting method,B,Homo sapiens,,J Med Chem,2016.0,Adenosine A2a receptor,Ki,nM,5.82,290.74,2.99
CHEMBL3981200,172.0,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCN)cc3)n3nc(-c4ccco4)nc23)n1,BindingDB Patent Bioactivity Data,"Radioligand Binding Assays: Radioligand binding assays at hA1, hA2A, and hA3ARs were performed according to the procedures described in Gao, Z. G., et al., Biochem Pharmacol. 2003; 65: 1675-84, using the radiolabeled agonists [3H]R-PIA from Moravek Biochemicals (Brea, Calif.) or [3H]CGS21680 and [125I]I-AB-MECA from PerkinElmer (Waltham, Mass.) for the hA1, hA2AAR, and hA3AR assays, respectively.",B,Homo sapiens,,,2016.0,Adenosine A2a receptor,Ki,nM,6.76,502.54,2.31
CHEMBL5092788,70.8,C#CCCCCNC(=O)C12CCC(c3nc4c(=O)n(CCCC)c(=O)n(CCCNC(=O)c5ccc(S(=O)(=O)F)cc5)c4[nH]3)(CC1)CC2,Scientific Literature,Antagonist activity at human adenosine A2A receptor expressed in Flp-In-CHO cell membrane assessed as inhibition of NECA-induced cAMP accumulation in presence of forskolin measured after 40 mins by alpha screen LANCE assay,F,Homo sapiens,,J Med Chem,2021.0,Adenosine A2a receptor,Ki,nM,7.15,682.82,3.68
CHEMBL5190972,8.4,Nc1nc(C(=O)NCCc2ccc3c(c2)OCO3)cn2c1nc1ccccc12,Scientific Literature,Displacement of [3H]ZM241385 from human A2AAR expressed in HEK293 cells membrane assessed as inhibition constant preincubated for 5 mins followed by [3H]ZM241385 addition and measured after 1.5 hrs by TopCount scintillation counting method,B,Homo sapiens,,J Med Chem,2022.0,Adenosine A2a receptor,Ki,nM,8.08,375.39,2.17
CHEMBL118923,100.0,Cl.Cn1cc2c(nc(NC(=O)Nc3ccncc3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]ZM241385 from human adenosine A2A receptor expressed in CHO cells after 60 mins by scintillation counter,B,Homo sapiens,,J Med Chem,2012.0,Adenosine A2a receptor,Ki,nM,7.0,411.81,2.31
CHEMBL183,130.0,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2010.0,Adenosine A2a receptor,Ki,nM,6.89,304.39,2.36
CHEMBL515442,2100.0,CNC(=O)OC[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2010.0,Adenosine A2a receptor,Ki,nM,5.68,574.76,1.67
CHEMBL190,6700.0,Cn1c(=O)c2[nH]cnc2n(C)c1=O,Scientific Literature,Binding affinity to human adenosine A2A receptor,B,Homo sapiens,,Bioorg Med Chem,2010.0,Adenosine A2a receptor,Ki,nM,5.17,180.17,-1.04
CHEMBL457102,12.0,O=C(c1ccccc1)c1sc(NCCc2cccs2)nc1-c1ccco1,Scientific Literature,Binding affinity to human adenosine A2A receptor,B,Homo sapiens,,Bioorg Med Chem,2010.0,Adenosine A2a receptor,Ki,nM,7.92,380.49,5.35
CHEMBL2030687,3.162,CCCc1cc2c(=O)c(-c3nc(C)cs3)coc2cc1OC(C)=O,Scientific Literature,Displacement of [3H]ZM241385 from human adenosine A2A receptor expressed in HEK293 cells after 1 hr by liquid scintillation counting,B,Homo sapiens,,Medchemcomm,2014.0,Adenosine A2a receptor,Ki,nM,8.5,343.4,4.1
CHEMBL136689,0.048,COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2014.0,Adenosine A2a receptor,Ki,nM,10.32,389.42,2.96
CHEMBL324735,381.0,Cn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2014.0,Adenosine A2a receptor,Ki,nM,6.42,374.36,2.92
CHEMBL4760845,361.0,CC1(O)CCN(C(=O)Nc2nc3c(OCCF)ccc(N4CCOCC4)c3s2)CC1,Scientific Literature,Displacement of [3H]-ZM241385 from recombinant human A2A receptor expressed in CHO-K1 cells incubated for 70 mins by liquid scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Adenosine A2a receptor,Ki,nM,6.44,438.53,2.86
CHEMBL3414940,93.0,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC5CC5)ncnc43)[C@H](O)[C@@H]2O)n1,Scientific Literature,Displacement of [3H]-NECA from human recombinant adenosine A2A receptor transfected in CHO cells,B,Homo sapiens,,J Med Chem,2015.0,Adenosine A2a receptor,Ki,nM,7.03,373.38,-0.6
CHEMBL26138,204.2,Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,Scientific Literature,Displacement of [3H]ZM241385 from human adenosine A2A receptor expressed in HEK293 cells after 1 hr by microbeta scintillation counting analysis,B,Homo sapiens,,J Med Chem,2013.0,Adenosine A2a receptor,Ki,nM,6.69,330.78,1.79
CHEMBL4293398,86.5,CNc1ncc(C(=O)OC(C)C)c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cell membranes after 3 hrs by micro beta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2018.0,Adenosine A2a receptor,Ki,nM,7.06,301.31,1.99
CHEMBL4280829,342.0,CNc1ncc(C(=O)NNc2ccccc2)c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cell membranes after 3 hrs by micro beta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2018.0,Adenosine A2a receptor,Ki,nM,6.47,349.35,2.18
CHEMBL2112095,100000.0,Nc1ncnc2c1ncn2[C@@]12C[C@H]1[C@H](CO)[C@@H](O)[C@H]2O,Scientific Literature,Binding affinity to human adenosine A2A receptor assessed as inhibition constant,B,Homo sapiens,,RSC Med Chem,2021.0,Adenosine A2a receptor,Ki,nM,,277.28,-1.53
CHEMBL431733,5360.0,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cell membranes after 3 hrs by micro beta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2018.0,Adenosine A2a receptor,Ki,nM,5.27,544.74,1.06
CHEMBL319387,5.7,CCCCC#Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,Scientific Literature,Binding affinity to A2A adenosine receptor,B,,,J Med Chem,2012.0,Adenosine A2a receptor,Ki,nM,8.24,347.38,-0.44
CHEMBL1625681,1280.0,CC[C@@H]1CN2C(=O)N(C)c3nc(-c4ccccc4)[nH]c3C2=N1,Scientific Literature,Displacement of [3H]CGS21680 from human recombinant adenosine A2A receptor expressed in CHO cells after 60 mins by gamma counter,B,Homo sapiens,,J Med Chem,2012.0,Adenosine A2a receptor,Ki,nM,,295.35,2.49
CHEMBL4064207,0.25,COc1ccc(N2CCOCC2)c2sc(NC(=O)C3(C)CCC(C)(O)CC3)nc12,Scientific Literature,Antagonist activity at human adenosine A2A receptor expressed in HEK293 cell membranes assessed as decrease in CGS-21680/forskolin-induced cAMP level pretreated for 15 mins followed by agonist addition for 30 mins and subsequent forskolin stimulation measured after 30 mins,F,Homo sapiens,,J Med Chem,2017.0,Adenosine A2a receptor,Ki,nM,9.6,419.55,3.41
CHEMBL4563432,22.9,Nc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cell membranes by radioligand competition assay,B,Homo sapiens,,J Med Chem,2019.0,Adenosine A2a receptor,Ki,nM,7.64,318.34,1.71
CHEMBL464859,2.2,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,Scientific Literature,Binding affinity to human A2A adenosine receptor expressed in HEK293 cell membranes,B,Homo sapiens,,J Med Chem,2019.0,Adenosine A2a receptor,Ki,nM,8.66,308.3,-1.84
CHEMBL464859,481.0,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,Scientific Literature,Displacement of MRS5346 from C-terminal 10xHis and 1D4-tagged C-terminal-truncated human A2A adenosine receptor (1 to 316 residues) expressed in Pichia pastoris expression system after 1 hr by fluorescence polarization assay,B,Homo sapiens,,ACS Med Chem Lett,2017.0,Adenosine A2a receptor,Ki,nM,6.32,308.3,-1.84
CHEMBL260933,10000.0,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc2n(CC)c1=O,Scientific Literature,Binding affinity to human adenosine A2A receptor,B,Homo sapiens,,J Med Chem,2012.0,Adenosine A2a receptor,Ki,nM,,446.43,3.25
CHEMBL183,337.0,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2008.0,Adenosine A2a receptor,Ki,nM,6.47,304.39,2.36
CHEMBL431733,5360.0,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,Scientific Literature,Displacement of [3H]CGS-21680 from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2008.0,Adenosine A2a receptor,Ki,nM,5.27,544.74,1.06
CHEMBL464859,20.0,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,Scientific Literature,Displacement of [3H]CGS21680 from human recombinant adenosine A2A receptor expressed in HEK cells,B,Homo sapiens,,Bioorg Med Chem,2013.0,Adenosine A2a receptor,Ki,nM,7.7,308.3,-1.84
CHEMBL313864,630.0,Cc1ccc2c(O)cc(-c3ccc(F)cc3)nc2n1,Scientific Literature,Ability to displace the specific binding of [3H]-CGS- to adenosine A2A receptor form bovine brain striatal membranes,B,Bos taurus,Brain,J Med Chem,2000.0,Adenosine A2a receptor,Ki,nM,6.2,254.26,3.45
CHEMBL97778,10000.0,Cc1ccc2c(Cl)cc(-c3ccccc3)nc2n1,Scientific Literature,"Binding affinity against adenosine A2 receptor in bovine striatal membranes using [3H]-CGS-21,680 as radioligand",B,Bos taurus,Striatum,J Med Chem,2004.0,Adenosine A2a receptor,Ki,nM,,254.72,4.26
