Molecule ChEMBL ID,Standard Value,Smiles,Source Description,Assay Description,Assay Type,Assay Organism,Assay Tissue Name,Document Journal,Document Year,Target Name,Standard Type,Standard Units,pChEMBL Value,Molecular Weight,AlogP
CHEMBL2205041,30.0,Cl.c1ccc(Sc2ccccc2N2CCNCC2)cc1,Scientific Literature,Displacement of [3H]5-carboxamidotryptamine to human 5HT1A expressed in HEK293 cells by filter binding assay,B,Homo sapiens,,J Med Chem,2011,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.52,306.86,3.25
CHEMBL135023,50.12,O=C(CCN1CCN(c2ccccn2)CC1)c1ccccc1,Scientific Literature,Binding affinity to 5HT1A receptor,B,,,Eur J Med Chem,2008,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.3,295.39,2.48
CHEMBL423174,5011.87,O=C(CCN1CCN(c2ccc([N+](=O)[O-])cc2)CC1)c1ccccc1,Scientific Literature,Binding affinity to 5HT1A receptor,B,,,Eur J Med Chem,2008,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.3,339.4,2.99
CHEMBL337087,5011.87,OC(CCN1CCN(c2ccc(Cl)cc2)CC1)c1csc2ccccc12,Scientific Literature,Binding affinity to 5HT1A receptor,B,,,Eur J Med Chem,2008,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.3,386.95,4.8
CHEMBL8412,49.7,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,Scientific Literature,Displacement of [3H]5-CT from human recombinant 5-HT1A receptor expressed in CHO cells measured after 60 to 90 mins by radioligand completion assay relative to control,B,Homo sapiens,,J Med Chem,2021,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.3,401.49,1.22
CHEMBL493054,1000.0,C[C@H]([C@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr by radioligand binding assay,B,Homo sapiens,,J Med Chem,2021,Serotonin 1a (5-HT1a) receptor,Ki,nM,,325.45,3.77
CHEMBL4458938,22.0,O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2cccc3cccnc23)CC1,Scientific Literature,Displacement of [3H]-8-OHDPAT from recombinant human 5HT1A receptor expressed in HEK293 cells measured after 1 hr by microbeta counting method,B,Homo sapiens,,Bioorg Med Chem Lett,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.66,464.61,5.73
CHEMBL4532741,47.0,COc1cccc(N2CCN(CCCCCCN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c1,Scientific Literature,Displacement of [3H]-8-OHDPAT from recombinant human 5HT1A receptor expressed in HEK293 cells measured after 1 hr by microbeta counting method,B,Homo sapiens,,Bioorg Med Chem Lett,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.33,471.6,4.83
CHEMBL4538667,19.0,COc1ccccc1N1CCN(CCCCCCn2c(=O)n3c4c(cccc42)CCC3)CC1,Scientific Literature,Displacement of [3H]-8-OHDPAT from recombinant human 5HT1A receptor expressed in HEK293 cells measured after 1 hr by microbeta counting method,B,Homo sapiens,,Bioorg Med Chem Lett,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.72,448.61,4.14
CHEMBL4530770,81.0,Cl.O=S1(=O)c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccc2F)CC1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5HT1AR expressed in HEK293 cell membranes after 1 hr by microbeta plate reader method,B,Homo sapiens,,Bioorg Med Chem,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.09,504.07,4.87
CHEMBL3949638,0.89,COc1ccc(Br)c(CC2CCN(CCc3ccc4ccccc4c3)CC2)c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHOK1 cells after 30 mins by liquid scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem,2017,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.05,438.41,6.11
CHEMBL49,50.0,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,Scientific Literature,Displacement of [3H]-5-carboxamidotryptamine from human 5-HT1A receptor expressed in HEK293T cell membranes incubated for 90 mins by scintillation counting method,B,Homo sapiens,,Bioorg Med Chem,2020,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.3,385.51,2.09
CHEMBL2312227,0.6607,COc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,Scientific Literature,Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor expressed in HeLa cell membranes after 30 mins,B,Homo sapiens,,J Med Chem,2013,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.18,419.52,4.02
CHEMBL3897499,10000.0,CCCN1CC[C@H]2c3cc4ccc(C(F)(F)F)cc4nc3[C@H](CC)[C@H]3CCC[C@@H]1[C@@H]32,Scientific Literature,Displacement of [3H]Way100635 from human 5-HT1A receptor expressed in CHO cells measured after 90 mins by microbeta scintillation counting method,B,Homo sapiens,,Bioorg Med Chem Lett,2016,Serotonin 1a (5-HT1a) receptor,Ki,nM,,416.53,6.75
CHEMBL4521947,2330.0,CCc1cc(Cl)c(OC)c(N2CCN(CCCCNC(=O)c3cc4ccccc4[nH]3)CC2)c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from 5-HT1A receptor (unknown origin),B,Homo sapiens,,J Med Chem,2016,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.63,469.03,4.72
CHEMBL371094,2.5,CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5OCC(C)(C)C)CC4)c(=O)c23)C1,Scientific Literature,Displacement of [35S]GTP-gamma-S from human recombinant 5HT1A receptor,F,Homo sapiens,,Bioorg Med Chem Lett,2005,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.6,495.69,3.69
CHEMBL4743495,2537.17,Cl.O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: HTR1A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.6,511.97,7.36
CHEMBL300555,56.64,O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: HTR1A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.25,379.46,2.25
CHEMBL4205526,146.0,COc1ccc(N2CCN(CCCOc3c(C)cc(C)cc3C)CC2)cc1.Cl.Cl,Scientific Literature,Displacement of [3H]8-OH-DPAT from recombinant human 5-HT1A receptor expressed in HEK293 cell membranes after 60 mins by liquid scintillation counting method,B,Homo sapiens,,Bioorg Med Chem Lett,2018,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.84,441.44,4.21
CHEMBL4215182,770.0,O=S(=O)(NC1CCN(CCOc2ccccc2)CC1)c1cccc(Br)c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human serotonin 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr by radioligand binding assay,B,Homo sapiens,,J Med Chem,2018,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.11,439.38,3.27
CHEMBL3286580,3936.0,Fc1ccc2c(CCNCc3cccc(OCC(F)(F)C(F)F)c3)c[nH]c2c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr by microbeta plate reader analysis,B,Homo sapiens,,Eur J Med Chem,2020,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.41,398.38,4.92
CHEMBL486598,100000.0,CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)[C@@H]21,Scientific Literature,Displacement of [3H]8-OH-DPAT from 5HT1A receptor by vacuum filtration,B,,,J Nat Prod,1997,Serotonin 1a (5-HT1a) receptor,Ki,nM,,303.37,3.31
CHEMBL12420,410.0,CN(C)CCc1c[nH]c2ccccc12,Scientific Literature,Displacement of [3H]8-OH-DPAT from 5HT1A receptor by vacuum filtration,B,,,J Nat Prod,1997,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.39,188.27,2.27
CHEMBL33720,63000.0,CNCC(O)c1ccc(O)cc1,Scientific Literature,Displacement of [3H]8-OH-DPAT from 5HT1A receptor by vacuum filtration,B,,,J Nat Prod,1997,Serotonin 1a (5-HT1a) receptor,Ki,nM,4.2,167.21,0.64
CHEMBL308388,8.37,COc1cccc2sc([C@H]3CCN(C[C@H](O)COc4cccc5[nH]ccc45)[C@H](C)C3)cc12,Scientific Literature,"Inhibition of 5-HT induced [35S]GTP-gamma-S, binding at human cloned 5-HT 1A receptors.",F,,,Bioorg Med Chem Lett,2003,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.08,450.6,5.4
CHEMBL3769968,750.0,C=CCOc1cc(F)c(F)cc1C1CC1CN.Cl,Scientific Literature,Binding affinity to human 5HT1A receptor by radioligand binding assay,B,Homo sapiens,,J Med Chem,2016,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.12,275.73,2.59
CHEMBL10085,4.0,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,Scientific Literature,Binding affinity to 5HT1A,B,,,Bioorg Med Chem,2008,Serotonin 1a (5-HT1a) receptor,Ki,nM,,421.59,4.42
CHEMBL3818124,102.0,O=C1NCN(c2ccccc2)C12CCN(CCCCc1nc3cc(Cl)ccc3s1)CC2,Scientific Literature,Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor incubated for 1.5 hrs by microbeta scintillation counting method,B,Homo sapiens,,Bioorg Med Chem,2016,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.99,455.03,4.7
CHEMBL200366,22.39,COc1cccc(OC)c1OCCNCCOc1ccccc1OCc1ccc(C)cc1,Scientific Literature,Displacement of [3H]8-hydroxy-2-(di-n-propylamino)tetralin from cloned human 5HT1A receptor expressed in HeLa cells,B,Homo sapiens,,J Med Chem,2005,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.65,437.54,4.64
CHEMBL128,341.0,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,Scientific Literature,Compound was tested for binding affinity against cloned human 5-hydroxytryptamine 1A receptor expressed in CHO-K1 cells.,B,,,J Med Chem,1996,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.47,295.41,1.32
CHEMBL5190996,31.0,O=c1n(CC2CCC(CN3CCN(c4cccc(Cl)c4)CC3)CC2)nc2ccccn12,Scientific Literature,Displacement of [3H]-5-OH-DPAT from human full length 5-HT1AR expressed in HEK293 cells by radioligand binding assay,B,Homo sapiens,,Eur J Med Chem,2022,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.51,439.99,3.78
CHEMBL5201464,39.0,NC(=O)NCCCCCCN1CCN(c2cccc(Cl)c2)CC1,Scientific Literature,Displacement of [3H]-5-OH-DPAT from human full length 5-HT1AR expressed in HEK293 cells by radioligand binding assay,B,Homo sapiens,,Eur J Med Chem,2022,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.41,338.88,2.69
CHEMBL49,20.0,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells,B,Homo sapiens,,Eur J Med Chem,2016,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.7,385.51,2.09
CHEMBL25554,2.089,COc1cccc(OC)c1OCCNCC1COc2ccccc2O1,Scientific Literature,Displacement of [3H]8-hydroxy-2-(di-n-propylamino)tetralin from human 5-hydroxytryptamine 1A receptor,B,Homo sapiens,,J Med Chem,1999,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.68,345.4,2.51
CHEMBL42,140.0,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Scientific Literature,Inhibition of human 5HT1A receptor,B,Homo sapiens,,J Med Chem,2014,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.85,326.83,3.72
CHEMBL4216870,5650.0,NCCCCCCn1cc(CCCCN2CCC(c3ccc(-c4cc(C(=O)O)cc5cc(-c6ccc(C(F)(F)F)cc6)ccc45)cc3)CC2)nn1,Scientific Literature,Displacement of [3H]-Way100635 from human 5-HT1A receptor expressed in CHO cell membranes after 90 mins by scintillation counting method,B,Homo sapiens,,J Med Chem,2018,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.25,697.85,9.2
CHEMBL421660,7.11,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5ccccc5s4)C[C@@H]3C)cccc2[nH]1,Scientific Literature,Binding affinity was evaluated at 5-hydroxytryptamine 1A receptor labeled with [3H]-8-OH-DPAT,B,,,Bioorg Med Chem Lett,2004,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.15,434.61,5.7
CHEMBL4753808,4.3,C[C@H]1CN(CC[C@H]2CC[C@H](N3C(=O)CC4(CCCC4)CC3=O)CC2)CCc2ccc(Cl)cc21,Scientific Literature,Displacement of [3H]OH-DPAT from recombinant human 5-HT1A receptor expressed in human HEK293 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2021,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.37,471.09,5.96
CHEMBL4792709,21.3,CC(=O)N(C)c1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1,Scientific Literature,Binding affinity to 5HT1A receptor (unknown origin),B,Homo sapiens,,Bioorg Med Chem Lett,2020,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.67,425.5,4.6
CHEMBL5220872,0.097,O=C(c1ccc(Cl)c(Cl)c1)N1CCC(CNCCCc2c[nH]c3ccc(F)cc23)CC1,Scientific Literature,Displacement of [3H]8-OH-DAPT from 5-HT1A receptor in human HEK293 cells measured after 60 mins by scintillation counting method,B,Homo sapiens,,Bioorg Med Chem Lett,2022,Serotonin 1a (5-HT1a) receptor,Ki,nM,10.01,462.4,5.69
CHEMBL4444213,0.2,Fc1ccc(OCCN2CCC(c3c[nH]c4ccc(F)cc34)CC2)c(-c2ccccc2)c1,Scientific Literature,Displacement of [3H]8-OH-DAPT from 5-HT1A receptor in human HEK293 cells measured after 60 mins by scintillation counting method,B,Homo sapiens,,Bioorg Med Chem Lett,2022,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.7,432.51,6.37
CHEMBL4212199,1329.0,O=S(=O)(NC1CCN(CC(O)COc2ccccc2-c2ccccc2)CC1)c1cccc(Cl)c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 or CHO-K1 cells after 1 hr by microbeta counting analysis,B,Homo sapiens,,Bioorg Med Chem,2017,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.88,501.05,4.19
CHEMBL4211665,1322.0,O=S(=O)(NC1CCN(CC(O)COc2ccccc2-c2ccccc2)CC1)c1ccc(F)cc1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 or CHO-K1 cells after 1 hr by microbeta counting analysis,B,Homo sapiens,,Bioorg Med Chem,2017,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.88,484.59,3.68
CHEMBL489028,22.0,O=C1Cc2ccccc2N1CCCCN1CCN(c2cccc3ccccc23)CC1,Scientific Literature,Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor expressed in HEK293 cells,B,Homo sapiens,,J Med Chem,2009,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.66,399.54,4.33
CHEMBL4164541,1354.0,CCc1nc2c(N3CCNCC3)ccnc2n1Cc1cccc(Cl)c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5HT1AR expressed in HEK293 cell membranes after 1 hr by microbeta counting method,B,Homo sapiens,,Eur J Med Chem,2018,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.87,355.87,3.11
CHEMBL31354,2.2,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,Scientific Literature,Inhibition of 5HT1A receptor,B,,,J Med Chem,2011,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.66,422.57,3.83
CHEMBL18772,230.0,c1ccc2nc(N3CCNCC3)ccc2c1,Scientific Literature,Displacement of [3H]8-OH-DPAT from 5HT1A receptor in cerebral cortex homogenates after 15 mins,B,,Cerebral cortex,Eur J Med Chem,2012,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.64,213.28,1.64
CHEMBL8618,4.49,COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A expressed in human HEK293 cells assessed as inhibitory constant incubated for 60 mins by radioligand binding assay,B,Homo sapiens,,Eur J Med Chem,2020,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.35,393.49,2.89
CHEMBL4777209,2394.0,COc1ccc(-c2ccccc2N2CCN(CCCCOc3ccc(Cl)c(F)c3)CC2)cc1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A expressed in human HEK293 cells assessed as inhibitory constant incubated for 60 mins by radioligand binding assay,B,Homo sapiens,,Eur J Med Chem,2020,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.62,469.0,6.14
CHEMBL4781056,1370.0,COc1ccc(-c2ccccc2C2CCN(CCCCOc3ccc(-c4cn5ccccc5n4)cc3)CC2)cc1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A expressed in human HEK293 cells assessed as inhibitory constant incubated for 60 mins by radioligand binding assay,B,Homo sapiens,,Eur J Med Chem,2020,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.86,531.7,7.72
CHEMBL5187067,0.51,COc1ccccc1N1CCN(CCN(C(=O)N2CCCCC2)c2cccc(F)n2)CC1,Scientific Literature,Binding affinity to 5-HT1A receptor in human HeLa cell membrane assessed as inhibition constant by Packard top-counter analysis,B,Homo sapiens,,J Med Chem,2022,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.29,441.55,3.46
CHEMBL4244691,10.0,O=S(=O)(c1cccc2cnccc12)N1CCC[C@H]1CCN1CCN(c2cccc3sccc23)CC1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1AR expressed in HEK293 cell membranes after 1 hr by microbeta counting method,B,Homo sapiens,,Eur J Med Chem,2018,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.0,506.7,4.81
CHEMBL4246655,37.0,O=S(=O)(c1cncc2ccccc12)N1CCC[C@H]1CCN1CCN(c2nsc3ccccc23)CC1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1AR expressed in HEK293 cell membranes after 1 hr by microbeta counting method,B,Homo sapiens,,Eur J Med Chem,2018,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.43,507.69,4.21
CHEMBL4286174,13.0,Fc1ccc2[nH]cc(CCCN3CCN(c4ccccc4-c4ccccc4)CC3)c2c1,Scientific Literature,Displacement of [3H]8-OH-DPAT from recombinant human 5-HT1A receptor expressed in HEK293 cell membranes after 60 mins by TopCount scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2018,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.89,413.54,5.73
CHEMBL4216782,10000.0,Cc1nn(C)c(C)c1-c1ccc(O)c(CCN(C)C)c1,Scientific Literature,Antagonist activity at 5-HT1A receptor (unknown origin),B,Homo sapiens,,Eur J Med Chem,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,,273.38,2.51
CHEMBL232791,4826.0,COc1cccc(OC)c1-c1cccc(CCN(C)C)c1,Scientific Literature,Antagonist activity at 5-HT1A receptor (unknown origin),B,Homo sapiens,,Eur J Med Chem,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.32,285.39,3.47
CHEMBL5193064,1000.0,C1=CC2C=CC(CN3CCN(c4cccc5cn[nH]c45)CC3)=NC2C=C1,Scientific Literature,Displacement of [3H]-8-OH-DAPT from human 5-HT1A receptor expressed in CHO-K1 cells membrane by scintillation counter analysis,B,Homo sapiens,,Eur J Med Chem,2022,Serotonin 1a (5-HT1a) receptor,Ki,nM,,345.45,2.81
CHEMBL708,1.585,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,Scientific Literature,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2007,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.8,412.95,3.81
CHEMBL5265814,496.0,O=C1CC2CCc3ccsc3C2=NN1CCCCN1CCN(Cc2ccccc2)CC1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK cell membrane incubated for 120 mins by microplate beta scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem,2023,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.3,436.63,3.84
CHEMBL5282788,614.0,O=C1CC2Cc3ccsc3C2=NN1CCCCN1CCN(Cc2ccccc2)CC1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK cell membrane incubated for 120 mins by microplate beta scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem,2023,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.21,422.6,3.45
CHEMBL2312227,0.6607,COc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in human HeLa cells incubated for 30 mins by radioligand competition binding assay,B,Homo sapiens,,Eur J Med Chem,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.18,419.52,4.02
CHEMBL191971,10.0,CN1CCN(c2cc3c(cc2Cl)CCN3C(=O)Nc2ccc(-c3ccncc3)c3ccccc23)CC1,Scientific Literature,Mean binding affinity towards 5-hydroxytryptamine 1A receptor using [3H]-5-HT or [3H]8-OH-DPAT as the radioligand,B,Homo sapiens,,Bioorg Med Chem Lett,2005,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.0,498.03,5.9
CHEMBL5407925,3671.0,Cc1ccc(C)c([Se]C(C)(C)c2nc(N)nc(N3CCN(C)CC3)n2)c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from 5-HT1A receptor (unknown origin) assessed as inhibition constant by radioligand binding assay,B,Homo sapiens,,J Med Chem,2024,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.43,419.44,
CHEMBL5405562,2999.0,CC([Se]c1ccc2ccccc2c1)c1nc(N)nc(N2CCN(C)CC2)n1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from 5-HT1A receptor (unknown origin) assessed as inhibition constant by radioligand binding assay,B,Homo sapiens,,J Med Chem,2024,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.52,427.41,
CHEMBL11388,37.0,CCCN1CC[C@@H]2Cc3c(cccc3OC)C[C@H]21,Scientific Literature,Binding affinity against [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus,B,,Hippocampus,J Med Chem,1993,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.43,245.37,2.89
CHEMBL128,407.1,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,Scientific Literature,In vitro binding affinity was determined towards cloned human 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT radioligand,B,,,Bioorg Med Chem Lett,1998,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.39,295.41,1.32
CHEMBL183921,12.59,CC(COc1ccc2c(c1)NC(=O)CO2)NCC(O)COc1cccc2[nH]ccc12,Scientific Literature,Mean negative logarithim of binding affinity was measured for the human 5-hydroxytryptamine 1A receptor; n>/=3,B,Homo sapiens,,Bioorg Med Chem Lett,2005,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.9,411.46,2.3
CHEMBL56,0.71,CCCN(CCC)C1CCc2cccc(O)c2C1,Scientific Literature,Displacement of [3H]Way100635 from human recombinant 5-HT1A receptor expressed in CHO cell membranes by radioligand binding assay,B,Homo sapiens,,J Nat Prod,2015,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.15,247.38,3.37
CHEMBL3581251,152.0,CCCCC(C)Oc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,Scientific Literature,Displacement of [3H]Way100635 from human recombinant 5-HT1A receptor expressed in CHO cell membranes by radioligand binding assay,B,Homo sapiens,,J Nat Prod,2015,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.82,425.57,5.42
CHEMBL4456046,19.0,COc1cccc(N2CCN(CCCCCCN3C(=O)c4ccccc4S3(=O)=O)CC2)c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from full length human cloned 5HT1A receptor expressed in HEK293 cells incubated for 1 hr by radioligand displacement assay,B,Homo sapiens,,Bioorg Med Chem Lett,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.72,457.6,3.22
CHEMBL79151,5.26,C[C@H]1C[C@H](c2cc3cc(Cl)ccc3s2)CCN1C[C@H](O)COc1cccc2[nH]ccc12,Scientific Literature,"Inhibition of 5-HT induced [35S]GTP-gamma-S, binding at human cloned 5-HT 1A receptors.",F,,,Bioorg Med Chem Lett,2003,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.28,455.02,6.04
CHEMBL3113600,272.0,COc1ccc(CNC(=O)CCOCCN2CCN(c3ccccc3-c3ccc(F)cc3)CC2)cc1,Scientific Literature,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor transfected in HEK293-EBNA cells after 120 mins,B,Homo sapiens,,Bioorg Med Chem,2014,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.57,491.61,4.35
CHEMBL135293,47.86,COc1ccccc1N1CCN(CCC(O)c2ccccc2)CC1,Scientific Literature,Binding affinity to 5HT1A receptor,B,,,Eur J Med Chem,2008,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.32,326.44,2.94
CHEMBL3758488,947.0,Cn1cc(S(=O)(=O)NC2CC3CCC(C2)N3CCOc2cccc(-c3ccccc3)c2)cn1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr,B,Homo sapiens,,Eur J Med Chem,2016,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.02,466.61,3.44
CHEMBL3759885,2667.0,O=S(=O)(c1cccc(Cl)c1)N1CC2CC1CN2CCOc1ccccc1-c1ccccc1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr,B,Homo sapiens,,Eur J Med Chem,2016,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.57,469.01,4.53
