"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4869865";"";"None";"1344.18";"3";"-0.22";"117";"CC(=O)N[C@@H](CCCN)C(=O)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(=N)N)NCCN1CCN(C(=O)CC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F";"Ki";"'='";"7943.28";"nM";"5.10";"";"";"UO_0000065";"5.74";"0.11";"5.32";"1.82";"0";"CHEMBL4815609";"Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"CHO";"Cell membrane";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4813954";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"";"ANTAGONIST";"";"5.1"
"CHEMBL4862087";"";"None";"960.77";"1";"2.99";"13";"NCCN1CCN(CCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F";"Ki";"'='";"44.67";"nM";"7.35";"";"";"UO_0000065";"14.56";"0.27";"4.36";"8.63";"0";"CHEMBL4815609";"Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"CHO";"Cell membrane";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4813954";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"";"ANTAGONIST";"";"7.35"
"CHEMBL3970323";"";"None";"515.61";"1";"4.96";"41a; single enantiomer 1";"Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(C(N)=O)c1";"Ki";"'='";"263.03";"nM";"6.58";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3855281";"Activity at human muscarinic acetylcholine receptor M1 transfected in CHO-K1 cells assessed as intracellular calcium levels in presence of acetylcholine by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853329";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307512";"";"";"";"6.58"
"CHEMBL1242950";"";"None";"301.47";"0";"4.86";"2, AC-42";"CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1";"Ki";"'>='";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248564";"Binding affinity to human muscarinic M1 receptor by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240489";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"1000.0"
"CHEMBL269117";"";"None";"1074.08";"2";"7.19";"Pin(16)PZ, 5";"CCN1/C(=C/C=C/c2ccc3cc(NC(=O)CCCCC(=O)NCCOCCOCCN4CCN(CC(=O)N5c6ccccc6C(=O)Nc6cccnc65)CC4)ccc3[n+]2CC)C=Cc2ccccc21.[I-]";"Ki";"'='";"29.4";"nM";"7.53";"";"";"UO_0000065";"7.95";"0.15";"0.34";"4.94";"0";"CHEMBL864540";"Displacement of [3H]QNB from EGFP(delta-17)human M1 receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141229";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";"";"";"";"29.4"
"CHEMBL7303";"ARECOLINE";"-1.0";"155.20";"0";"0.42";"21";"COC(=O)C1=CCCN(C)C1";"Ki";"'='";"29000.0";"nM";"4.54";"";"";"UO_0000065";"29.24";"0.56";"4.12";"15.36";"0";"CHEMBL744768";"Binding affinity of compound was determined towards human Muscarinic acetylcholine receptor M1 using [3H]QNB radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144998";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"29.0"
"CHEMBL2093084";"";"None";"345.25";"0";"0.72";"(-)-7";"C[C@@H]1O[C@H]([C@@H]2CCC[N+]2(C)C)C[S@@+]1[O-].[I-]";"Ki";"'='";"93325.43";"nM";"4.03";"";"";"UO_0000065";"18.46";"0.39";"3.31";"12.48";"0";"CHEMBL862219";"Binding affinity to cloned human muscarinic M1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138195";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";"";"-4.03"
"CHEMBL1306565";"";"None";"580.66";"1";"4.01";"LRB-SO3-Na+";"CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)[O-])cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1.[Na+]";"Ki";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2215474";"Displacement of [3H]NMS from EGFP-fused human M1 receptor N-terminal truncated at 17 residues expressed in HEK293 cells after 22 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203158";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"3.0"
"CHEMBL2206335";"";"None";"330.52";"0";"4.19";"AC42-NH2";"Cc1ccccc1C(=O)CCCN1CCC(CCCCCN)CC1";"Ki";"'='";"1949.84";"nM";"5.71";"";"";"UO_0000065";"17.28";"0.32";"1.52";"12.32";"0";"CHEMBL2215474";"Displacement of [3H]NMS from EGFP-fused human M1 receptor N-terminal truncated at 17 residues expressed in HEK293 cells after 22 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203158";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"5.71"
"CHEMBL2093083";"";"None";"203.31";"0";"0.57";"(-)-2";"C[C@H]1O[C@@H]([C@@H]2CCCN2C)C[S@@+]1[O-]";"Ki";"'<'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL862219";"Binding affinity to cloned human muscarinic M1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138195";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";"";"-4.0"
"CHEMBL9967";"PIRENZEPINE";"4.0";"351.41";"0";"1.56";"Pirenzepine";"CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1";"Ki";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"22.18";"0.41";"6.24";"11.33";"0";"CHEMBL3413564";"Displacement of [3H]pirenzepine from human muscarinic M1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3407464";"1";"Scientific Literature";"Eur J Med Chem";"2015";"CHEMBL3308072";"";"";"";"16.0"
"CHEMBL828";"PHENOTHIAZINE";"2.0";"199.28";"0";"3.89";"PHENOTHIAZINE";"c1ccc2c(c1)Nc1ccccc1S2";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909170";"DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL335542";"";"None";"552.72";"2";"2.33";"11c";"CN1CCC=C(c2nsnc2OCCOCCOCCOCCOc2nsnc2C2=CCCN(C)C2)C1";"Ki";"'='";"0.12";"nM";"9.92";"";"";"UO_0000065";"17.95";"0.37";"7.59";"9.52";"0";"CHEMBL744770";"Binding affinity towards M1 muscarinic receptor expressed in A9 L cells by displacing [3H](R)-QNB radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134318";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3307946";"";"";"";"0.12"
"CHEMBL511";"PYRILAMINE";"4.0";"285.39";"0";"2.66";"PYRILAMINE";"COc1ccc(CN(CCN(C)C)c2ccccn2)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909170";"DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1258223";"";"None";"396.92";"0";"3.82";"8";"CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1259919";"Binding affinity to human muscarinic M1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255169";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"10000.0"
"CHEMBL390842";"";"None";"301.17";"0";"0.50";"(+)-(2R,6S)-1a";"C[C@H]1COC[C@@H](C[N+](C)(C)C)O1.[I-]";"Ki";"'='";"12882.5";"nM";"4.89";"";"";"UO_0000065";"28.06";"0.56";"4.39";"26.49";"0";"CHEMBL929016";"Displacement of [3H]NMS from human cloned muscarinic M1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140814";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"-4.89"
"CHEMBL257174";"";"None";"479.54";"0";"4.76";"9a";"CN1CCC(C2CCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)CC1.Cl.Cl";"Ki";"'='";"5754.4";"nM";"5.24";"";"";"UO_0000065";"12.89";"0.24";"0.48";"19.62";"0";"CHEMBL933756";"Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144815";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307512";"";"";"";"5.24"
"CHEMBL4647816";"";"None";"439.34";"0";"3.59";"18a";"C[N+](C)(C)C[C@@H]1CO[C@@H](c2ccccc2)[C@H](c2ccccc2)O1.[I-]";"Ki";"'='";"1412.54";"nM";"5.85";"";"";"UO_0000065";"18.72";"0.35";"2.26";"31.69";"0";"CHEMBL4615170";"Displacement of [3H]NMS from human recombinant muscarinic receptor M1 expressed in CHO-K1 cell membranes incubated for 2 hrs by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4613267";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307512";"";"";"";"5.85"
"CHEMBL4639297";"";"None";"515.44";"0";"4.79";"19b";"C[N+](C)(C)C[C@@H]1CO[C@@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1.[I-]";"Ki";"'='";"549.54";"nM";"6.26";"";"";"UO_0000065";"16.11";"0.29";"1.47";"33.91";"0";"CHEMBL4615170";"Displacement of [3H]NMS from human recombinant muscarinic receptor M1 expressed in CHO-K1 cell membranes incubated for 2 hrs by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4613267";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307512";"";"";"";"6.26"
"CHEMBL4640544";"";"None";"364.37";"0";"4.32";"13c";"O=C(Nc1ccccc1-c1cc(F)c(F)c(F)c1)OCC1CCNCC1";"Ki";"'='";"3.5";"nM";"8.46";"";"";"UO_0000065";"23.21";"0.44";"4.14";"16.79";"0";"CHEMBL4605225";"Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor transiently expressed in HEK293T cell membranes incubated for 1 hr by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4602697";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3706569";"";"";"";"3.5"
"CHEMBL4642045";"";"None";"895.94";"2";"8.20";"10; UR-SK92";"Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F";"Ki";"'='";"30.9";"nM";"7.51";"";"";"UO_0000065";"11.23";"0.21";"-0.69";"12.56";"0";"CHEMBL4605351";"Displacement of [3H]-NMS from human muscarinic M1 receptor stably expressed in CHO-K9 cells by radioligand competitive binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4602702";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"7.51"
"CHEMBL291280";"";"None";"183.25";"0";"0.84";"1 (trans)";"C[C@@H]1OCC2(CN3CCC2CC3)O1";"Ki";"'='";"6300.0";"nM";"5.20";"";"";"UO_0000065";"28.38";"0.55";"4.36";"23.97";"0";"CHEMBL747395";"Compound was evaluated for its binding affinity against muscarinic acetylcholine receptor M1 in guinea pig cerebral cortex using (-)-[3H]-QNB as radioligand";"B";"BAO_0000221";"tissue-based format";"Cavia porcellus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126289";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";"";"6.3"
"CHEMBL1090186";"";"None";"353.47";"0";"3.56";"14e";"COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1nccnc1OC";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1115184";"Binding affinity at M1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156971";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"10.0"
"CHEMBL3337894";"T-26c";"None";"479.51";"0";"3.34";"EUB0000729";"COc1cccc(CNC(=O)c2nc3scc(COCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1";"Ki";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"10.43";"0.20";"1.66";"3.83";"0";"CHEMBL4880057";"GPCRScan assay: inhibition of M1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable CHO | PMID: 3443095/11578621 | Protein length: full-length | Radioligand conc. used [nM]: 0.3 – 1.2 | Radioligand Kd None 0.62 nM | Radioligand name: [3H]-QNB | Radioligand pKd None 9.21 None | Radioligand pKd ± SEM None 0.18 None | Reference ligand: Atropine | Reference ligand Ki None 1.21 nM | Reference ligand pKi None 8.92 None | Reference ligand pKi  ± SEM None 0.03 None";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507300";"54";"SGC Frankfurt - Donated Chemical Probes";"";"2021";"None";"";"";"";"5.0"
"CHEMBL4596899";"";"None";"869.04";"3";"5.08";"2; UR-AP138";"CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"8.05";"0.15";"1.92";"3.41";"0";"CHEMBL4815609";"Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"CHO";"Cell membrane";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4813954";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"";"ANTAGONIST";"";"7.0"
"CHEMBL4854179";"";"None";"1358.20";"3";"0.17";"120";"CC(=O)N[C@@H](CCCN)C(=O)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(=N)N)NCCN1CCN(C(=O)CCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F";"Ki";"'='";"512.86";"nM";"6.29";"";"";"UO_0000065";"6.97";"0.13";"6.12";"2.24";"0";"CHEMBL4815609";"Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"CHO";"Cell membrane";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4813954";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"";"ANTAGONIST";"";"6.29"
"CHEMBL4848683";"";"None";"1231.14";"3";"0.05";"53";"CC(=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F";"Ki";"'='";"6.457";"nM";"8.19";"";"";"UO_0000065";"9.21";"0.17";"8.14";"2.54";"0";"CHEMBL4815609";"Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"CHO";"Cell membrane";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4813954";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"";"ANTAGONIST";"";"8.19"
"CHEMBL2312368";"";"None";"399.51";"0";"2.97";"52";"CN1CCC(c2ccccc2)=C(C(=O)OCCc2ccc(S(C)(=O)=O)cc2)C1";"Ki";"'='";"510.0";"nM";"6.29";"";"";"UO_0000065";"15.75";"0.31";"3.32";"9.88";"0";"CHEMBL2317408";"Displacement of [3H]NMS from human M1 muscarinic receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2311283";"1";"Scientific Literature";"J Med Chem";"2013";"CHEMBL3307512";"";"";"";"510.0"
"CHEMBL4635385";"";"None";"445.39";"0";"3.58";"11a";"C[N+](C)(C)C[C@@H]1CO[C@@](c2ccccc2)(C2CCCCC2)CO1.[I-]";"Ki";"'='";"9.772";"nM";"8.01";"";"";"UO_0000065";"25.15";"0.48";"4.43";"43.39";"0";"CHEMBL4615170";"Displacement of [3H]NMS from human recombinant muscarinic receptor M1 expressed in CHO-K1 cell membranes incubated for 2 hrs by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4613267";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307512";"";"";"";"8.01"
"CHEMBL4648218";"";"None";"503.40";"0";"2.68";"17a";"C[N+](C)(C)C[C@@H]1CO[C@H](c2ccc(S(=O)(=O)c3ccccc3)cc2)CO1.[I-]";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4615170";"Displacement of [3H]NMS from human recombinant muscarinic receptor M1 expressed in CHO-K1 cell membranes incubated for 2 hrs by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4613267";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307512";"";"";"";"5.0"
"CHEMBL200234";"";"None";"201.27";"0";"1.58";"19";"c1cc(N2CCNCC2)c2cc[nH]c2c1";"Ki";"'>'";"19952.62";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2344888";"Displacement of [3H]-NMS from recombinant muscarinic M1 receptor (unknown origin) expressed in CHOK1 cells after 60 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331162";"1";"Scientific Literature";"J Med Chem";"2013";"CHEMBL3307512";"";"";"";"4.7"
"CHEMBL94454";"MIZOLASTINE";"4.0";"432.50";"0";"3.41";"2";"CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1060928";"Displacement of [3H]N-methyl Scopolamine from human muscarinic M1 receptor expressed in CHO Flp-In cells by liquid scintillation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154013";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"10000.0"
"CHEMBL4643643";"";"None";"354.43";"0";"4.67";"17";"CN1[C@@H]2CC[C@H]1C[C@H](OC(=O)Nc1ccc(F)cc1-c1ccccc1)C2";"Ki";"'='";"0.93";"nM";"9.03";"";"";"UO_0000065";"25.48";"0.47";"4.36";"21.73";"0";"CHEMBL4605225";"Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor transiently expressed in HEK293T cell membranes incubated for 1 hr by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4602697";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3706569";"";"";"";"0.93"
"CHEMBL4646717";"";"None";"362.83";"0";"4.69";"13e";"O=C(Nc1ccc(F)cc1-c1ccccc1Cl)OCC1CCNCC1";"Ki";"'='";"53.0";"nM";"7.28";"";"";"UO_0000065";"20.05";"0.40";"2.59";"14.45";"0";"CHEMBL4605225";"Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor transiently expressed in HEK293T cell membranes incubated for 1 hr by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4602697";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3706569";"";"";"";"53.0"
"CHEMBL1935444";"";"None";"323.47";"0";"3.77";"10b, (+)-enantiomer";"Cc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1";"Ki";"'='";"930.0";"nM";"6.03";"";"";"UO_0000065";"18.65";"0.36";"2.26";"20.21";"0";"CHEMBL1938191";"Inhibition of muscarinic M1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1932929";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"0.93"
