"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1112";"ARIPIPRAZOLE";"4.0";"448.39";"0";"4.86";"6";"O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"15.61";"0.32";"2.14";"15.62";"0";"CHEMBL3226699";"Binding affinity to adrenergic alpha1A receptor (unknown origin) by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217546";"1";"Scientific Literature";"Medchemcomm";"2012";"None";"";"";"";"7.0"
"CHEMBL1223683";"";"None";"429.40";"1";"5.56";"3b";"Clc1cccc(N2CCN(CCCCNc3ccc4ccccc4n3)CC2)c1Cl";"Ki";"'='";"46.0";"nM";"7.34";"";"";"UO_0000065";"17.09";"0.35";"1.78";"23.37";"0";"CHEMBL1225817";"Displacement of [3H]prazosin from human adrenergic alpha1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221353";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"46.0"
"CHEMBL56331";"";"None";"426.44";"0";"2.00";"RS-100329 (33)";"Cc1c[nH]c(=O)n(CCCN2CCN(c3ccccc3OCC(F)(F)F)CC2)c1=O";"Ki";"'='";"0.25";"nM";"9.60";"";"";"UO_0000065";"22.52";"0.44";"7.60";"13.61";"1";"CHEMBL827429";"Binding constant measured against Alpha-1A adrenergic receptor in human prostate; +++:highly active";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3638250";"Prostate gland";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144284";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"0.25"
"CHEMBL1242445";"";"None";"451.57";"0";"2.71";"2t";"COc1ccccc1N1CCN(C[C@@H]2CO[C@](CN3CCCC3=O)(c3ccccc3)O2)CC1";"Ki";"'='";"12.59";"nM";"7.90";"";"";"UO_0000065";"17.49";"0.33";"5.19";"14.50";"0";"CHEMBL1246629";"Displacement [3H]prazosin of human recombinant alpha1A adrenergic receptor expressed in CHO cells by rapid filtration technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240454";"1";"Scientific Literature";"Eur J Med Chem";"2010";"CHEMBL3308072";"";"";"";"7.9"
"CHEMBL1242724";"";"None";"465.55";"0";"2.23";"5c";"COc1ccccc1N1CCN(C[C@H]2CO[C@@](CN3C(=O)CCC3=O)(c3ccccc3)O2)CC1";"Ki";"'='";"2.884";"nM";"8.54";"";"";"UO_0000065";"18.34";"0.34";"6.31";"11.94";"0";"CHEMBL1246629";"Displacement [3H]prazosin of human recombinant alpha1A adrenergic receptor expressed in CHO cells by rapid filtration technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240454";"1";"Scientific Literature";"Eur J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.54"
"CHEMBL2387229";"";"None";"484.96";"1";"6.07";"S1";"Cc1cc(=O)oc2c(Cl)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12";"Ki";"'='";"2569.2";"nM";"5.59";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4821058";"Binding affinity to alpha1 adrenoceptor (unknown origin)";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819047";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"BINDING AGENT";"";"2569.2"
"CHEMBL4865907";"";"None";"466.60";"0";"4.36";"4t";"CN1CCN(Cc2ccc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2)CC1";"Ki";"'='";"331.5";"nM";"6.48";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4821058";"Binding affinity to alpha1 adrenoceptor (unknown origin)";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819047";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"BINDING AGENT";"";"331.5"
"CHEMBL85";"RISPERIDONE";"4.0";"410.49";"0";"3.59";"Risperidone";"Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2";"Ki";"'='";"3.2";"nM";"8.49";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4821058";"Binding affinity to alpha1 adrenoceptor (unknown origin)";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819047";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"BINDING AGENT";"";"3.2"
"CHEMBL467094";"NANTENINE";"None";"339.39";"0";"3.18";"1";"COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4";"Ki";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"25.63";"0.48";"5.52";"21.66";"0";"CHEMBL1066733";"Displacement of [3H]Prazosin from human adrenergic alpha1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153197";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"2.0"
"CHEMBL611";"TERAZOSIN";"4.0";"387.44";"0";"1.06";"Terazosin";"COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC";"Ki";"'='";"6.918";"nM";"8.16";"";"";"UO_0000065";"21.06";"0.40";"7.10";"7.92";"1";"CHEMBL643758";"Binding affinity determined by displacement of [3H]prazosin from alpha-1A adrenergic receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131023";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";"";"-8.16"
"CHEMBL5483012";"";"None";"645.20";"2";"5.59";"SNAP-5089";"COC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1.Cl";"Ki";"'='";"1.3";"nM";"8.89";"";"";"UO_0000065";"14.60";"0.27";"3.30";"7.81";"0";"CHEMBL647045";"Inhibition of [3H]prazosin binding to human Alpha-1A adrenergic receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128729";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3308072";"";"";"";"1.3"
"CHEMBL4442460";"";"None";"473.62";"0";"4.13";"17; APH199";"COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2)c2ccccc2)CC1";"Ki";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"18.52";"0.34";"4.64";"14.60";"0";"CHEMBL4323487";"Displacement of [3H] prazosin from alpha1A adrenergic receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321823";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"1.7"
"CHEMBL1223749";"";"None";"429.40";"1";"5.56";"4b";"Clc1cccc(N2CCN(CCCCNc3nccc4ccccc34)CC2)c1Cl";"Ki";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"16.82";"0.34";"1.66";"23.00";"0";"CHEMBL1225817";"Displacement of [3H]prazosin from human adrenergic alpha1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221353";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"60.0"
"CHEMBL91022";"";"None";"532.64";"2";"5.23";"15";"CO/C(O)=C1\C(C)=NC(C)=C(C(=O)NCCCN2CCC(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1";"Ki";"'='";"0.2291";"nM";"9.64";"";"";"UO_0000065";"18.10";"0.34";"4.41";"8.22";"0";"CHEMBL643758";"Binding affinity determined by displacement of [3H]prazosin from alpha-1A adrenergic receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131023";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";"";"-9.64"
"CHEMBL54";"HALOPERIDOL";"4.0";"375.87";"0";"4.43";"Haloperidol";"O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1";"Ki";"'='";"11.0";"nM";"7.96";"";"228537";"UO_0000065";"21.17";"0.42";"3.53";"19.63";"0";"CHEMBL3707631";"Binding Assay: Binding assay using 5-HT2A, Dopamine D2, SERT, αA1, 5-HT2C and H1 Receptors.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638417";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"11.0"
"CHEMBL716";"QUETIAPINE";"4.0";"383.52";"0";"2.86";"BDBM50095890";"OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1";"Ki";"'='";"20.0";"nM";"7.70";"";"228541";"UO_0000065";"20.07";"0.39";"4.84";"15.94";"0";"CHEMBL3707631";"Binding Assay: Binding assay using 5-HT2A, Dopamine D2, SERT, αA1, 5-HT2C and H1 Receptors.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638417";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"20.0"
"CHEMBL5398630";"";"None";"306.36";"0";"2.27";"9i";"O=C(O)/C=C/C(=O)O.[2H]C([2H])(Cc1c[nH]c2ccccc12)N(C)C";"Ki";"'='";"480.0";"nM";"6.32";"";"";"UO_0000065";"33.56";"0.62";"4.05";"33.20";"0";"CHEMBL5372898";"Displacement of [3H] prazosin from human recombinant adrenergic alpha-1a receptor expressed in human Chem-1 cells assessed as inhibition constant incubated for 60 mins by spectrophotometric analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Chem-1";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5370593";"1";"Scientific Literature";"ACS Med Chem Lett";"2023";"None";"DOSE = 10.0 microM | TIME = 1.0 hr";"INHIBITOR";"";"0.48"
"CHEMBL49395";"";"None";"213.24";"0";"1.00";"2";"c1cnc2cc(NC3=NCCN3)ccc2n1";"Ki";"'='";"18197.01";"nM";"4.74";"";"";"UO_0000065";"22.23";"0.40";"3.74";"7.62";"0";"CHEMBL643751";"Binding affinity for human Alpha-1A adrenergic receptor from cultured LM(tk-) cells using [3H]-prazosin";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128892";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";"";"-4.74"
"CHEMBL301707";"";"None";"419.49";"0";"2.00";"2, RN5";"COc1ccccc1N1CCN(CCn2c(=O)[nH]c3c([nH]c4ccccc43)c2=O)CC1";"Ki";"'='";"0.2692";"nM";"9.57";"";"";"UO_0000065";"22.81";"0.42";"7.57";"11.08";"0";"CHEMBL1798140";"Binding affinity to adrenergic alpha1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1795327";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"9.57"
"CHEMBL31354";"WAY-100,635";"None";"422.57";"0";"3.83";"1, WAY-100635";"COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1";"Ki";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"18.22";"0.34";"3.87";"15.74";"0";"CHEMBL1776964";"Inhibition of adrenergic alpha1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772973";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"20.0"
"CHEMBL4437817";"";"None";"373.45";"0";"2.61";"6";"COc1cccc(OC)c1OCCNCC1(c2ccccc2)COCCO1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4391912";"Displacement of [3H]Prazosin from human recombinant alpha 1A adrenergic receptor expressed in CHO cells incubated for 30 mins by radioligand competition binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4390666";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308072";"";"";"";"6.0"
"CHEMBL2432047";"";"None";"252.36";"0";"2.32";"9d";"c1cncc(CN[C@H]2C3C4CC5C6C4CC3C6C52)c1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2432460";"Inhibition of adrenergic alpha1A receptor (unknown origin) by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2429832";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";""
"CHEMBL707";"DOXAZOSIN";"4.0";"451.48";"0";"1.72";"Doxazosin";"COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC";"Ki";"'='";"3.162";"nM";"8.50";"";"";"UO_0000065";"18.83";"0.35";"6.78";"7.57";"0";"CHEMBL643754";"Binding affinity was tested on human Alpha-1A adrenergic receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129998";"1";"Scientific Literature";"J Med Chem";"1997";"None";"";"";"";"-8.5"
"CHEMBL2203406";"";"None";"478.66";"0";"4.16";"CJ-1639";"CCCN(CC[C@]1(O)C[C@H](NC(=O)c2ccc3ccccc3c2)C1)[C@H]1CCc2nc(N)sc2C1";"Ki";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4406611";"Displacement of [3H]-prazosin from recombinant human alpha1A adrenergic receptor measured after 90 mins by microbeta scintillation counting method";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4402608";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";""
"CHEMBL3926412";"";"None";"572.79";"2";"5.82";"18a";"CCc1cc(N2CCN(CCc3ccc(OCCCN4CCCCCC4)cc3)CC2)c2nc(CCC(=O)O)ccc2c1";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3870964";"Antagonist activity at adrenergic alpha1A receptor (unknown origin) expressed in Rat1 cells assessed as inhibition of phenylephrine-induced Ca2+ flux preincubated for 30 mins followed by phenylephrine addition by Fluo-4-AM-dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Rat1";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3870336";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3307665";"";"";"";"6.6"
"CHEMBL2234453";"";"None";"299.37";"0";"2.77";"5";"c1ccc(OCCN[C@H]2COC[C@H](c3ccccc3)O2)cc1";"Ki";"'='";"407.38";"nM";"6.39";"";"";"UO_0000065";"21.34";"0.40";"3.62";"16.09";"0";"CHEMBL3049693";"Binding affinity to adrenergic alpha1A receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046076";"1";"Scientific Literature";"Med Chem Res";"2011";"None";"";"";"";"6.39"
"CHEMBL56620";"";"None";"410.35";"0";"3.43";"88";"O=C1CC2(CCCC2)C(=O)N1CCN1CCN(c2cc(Cl)ccc2Cl)CC1";"Ki";"'='";"54.61";"nM";"7.26";"";"";"UO_0000065";"17.70";"0.37";"3.83";"16.56";"0";"CHEMBL3049693";"Binding affinity to adrenergic alpha1A receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046076";"1";"Scientific Literature";"Med Chem Res";"2011";"None";"";"";"";"54.608"
"CHEMBL57540";"";"None";"369.51";"0";"3.12";"84";"COc1ccccc1N1CCN(CCN2C=CC3(CCCC3)CC2=O)CC1";"Ki";"'='";"23.4";"nM";"7.63";"";"";"UO_0000065";"20.65";"0.39";"4.51";"21.18";"0";"CHEMBL3049693";"Binding affinity to adrenergic alpha1A receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046076";"1";"Scientific Literature";"Med Chem Res";"2011";"None";"";"";"";"23.4"
"CHEMBL299022";"";"None";"380.49";"0";"2.39";"52";"N#Cc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1";"Ki";"'='";"170.88";"nM";"6.77";"";"";"UO_0000065";"17.79";"0.33";"4.38";"10.00";"0";"CHEMBL3049693";"Binding affinity to adrenergic alpha1A receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046076";"1";"Scientific Literature";"Med Chem Res";"2011";"None";"";"";"";"170.88"
"CHEMBL56";"8-OH-DPAT";"None";"247.38";"0";"3.37";"8OH-DPAT";"CCCN(CCC)C1CCc2cccc(O)c2C1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1034998";"Displacement of [3H]prazosin from human cloned alpha1A adrenoceptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140161";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3308072";"";"";"";"6.0"
"CHEMBL256853";"";"None";"496.65";"0";"4.75";"cis-10";"COc1ccc(NC(=O)NC2CCC(N3CCN(c4ccccc4OC(C)C)CC3)CC2)c(OC)c1";"Ki";"'='";"74.0";"nM";"7.13";"";"";"UO_0000065";"14.36";"0.27";"2.38";"9.47";"0";"CHEMBL947045";"Displacement of [125I]HEAT from human recombinant adrenergic alpha1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143857";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"74.0"
"CHEMBL210578";"";"None";"401.91";"0";"4.96";"1";"O=C(CCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1ccc(F)cc1";"Ki";"'='";"39.3";"nM";"7.41";"";"";"UO_0000065";"18.43";"0.36";"2.45";"18.27";"0";"CHEMBL862620";"Binding affinity to human cloned adrenergic alpha-1A receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148503";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"39.3"
"CHEMBL4576555";"T3-CLK-N";"None";"593.82";"2";"6.90";"EUB0000705";"CN1CCN(C(=O)C(C)(C)c2ccc(C(=O)Nc3cn4cc(-c5cc(C(C)(C)C)cc(C(C)(C)C)c5)ccc4n3)cc2)CC1";"Ki";"'='";"1394.62";"nM";"5.86";"";"";"UO_0000065";"9.86";"0.18";"-1.04";"8.37";"0";"CHEMBL4880050";"GPCRScan assay: inhibition of Alpha1A";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 7780636/1687370 | Protein length: full-length | Radioligand conc. used [nM]: 0.2 - 1.0 | Radioligand Kd None 0.43 nM | Radioligand name: [3H]-Prazosin | Radioligand pKd None 9.36 None | Radioligand pKd ± SEM None 0.07 None | Reference ligand: Prazosin | Reference ligand Ki None 0.7 nM | Reference ligand pKi None 9.16 None | Reference ligand pKi  ± SEM None 0.03 None";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507307";"54";"SGC Frankfurt - Donated Chemical Probes";"";"2021";"None";"";"";"";"1394.62"
"CHEMBL148489";"N-(3-PYRIDYLMETHYL)PYRROLIDINE";"None";"162.24";"0";"1.68";"35";"c1cncc(CN2CCCC2)c1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033356";"Inhibition of alpha1A adrenergic receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL1079066";"";"None";"435.52";"0";"3.99";"rac-8";"COc1cccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)c1OC";"Ki";"'='";"85.11";"nM";"7.07";"";"";"UO_0000065";"16.23";"0.30";"3.08";"12.15";"0";"CHEMBL1100126";"Displacement of [3H]prazosin from human alpha1A adrenergic receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155434";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"7.07"
"CHEMBL4544457";"";"None";"479.53";"0";"4.22";"11";"O=C(O)C(=O)O.c1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)OC2)cc1";"Ki";"'='";"288.4";"nM";"6.54";"";"";"UO_0000065";"16.79";"0.31";"2.32";"16.47";"0";"CHEMBL4353355";"Displacement of [3H] prazosin from human cloned adrenoceptor alpha 1A expressed in CHO cell membrane incubated for 30 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4350985";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308072";"";"";"";"6.54"
"CHEMBL1289715";"";"None";"432.40";"0";"4.91";"9l";"O=C1O[C@]2(CC[C@H](c3nc4cc(OC(F)(F)F)ccc4[nH]3)CC2)CN1c1cccnc1";"Ki";"'>'";"2511.89";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1293076";"Antagonistic activity at human alpha1A receptor expressed in rat 1 fibroblast cells assessed as inhibition of calcium level by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Fibroblast";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287671";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308065";"";"";"";"5.6"
"CHEMBL1767164";"GSK-1004723";"2.0";"641.30";"2";"7.77";"1";"O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C[C@H]1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1";"Ki";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL3870964";"Antagonist activity at adrenergic alpha1A receptor (unknown origin) expressed in Rat1 cells assessed as inhibition of phenylephrine-induced Ca2+ flux preincubated for 30 mins followed by phenylephrine addition by Fluo-4-AM-dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Rat1";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3870336";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3307665";"";"";"";"7.4"
